Date,Close,High,Low,Open,Volume,Symbol,SMA_20,SMA_50,EMA_20,EMA_50,Rolling_Std,BB_Upper,BB_Lower
2024-04-22,3624.26318359375,3636.829754907987,3574.9342510854167,3598.3795176848757,1728883,TCS.NS,3678.6468994140623,3779.48501953125,3693.498305708738,3706.133357963557,52.705961257620615,3784.0588219293036,3573.234976898821
2024-04-23,3633.735107421875,3652.772710601142,3620.512113803044,3635.939054170527,1807586,TCS.NS,3674.1360473632812,3774.5840234375,3687.8065725385604,3703.294210883491,52.48458241592096,3779.1052121951234,3569.166882531439
2024-04-24,3592.7998046875,3655.586186600659,3586.6101623523527,3648.083700840576,1317312,TCS.NS,3667.482287597656,3769.8509033203127,3678.7583089336977,3698.961096915021,53.99376728572374,3775.4698221691037,3559.4947530262084
2024-04-25,3612.63427734375,3632.7502707587055,3573.996522887852,3574.184039233437,2856271,TCS.NS,3664.7298095703127,3764.563525390625,3672.4607821156073,3695.575731441638,55.36859841047287,3775.4670063912586,3553.992612749367
2024-04-26,3583.702880859375,3635.704436508526,3566.0719945433134,3615.400698210727,2039178,TCS.NS,3662.0968994140626,3758.705009765625,3664.007648662633,3691.188560830569,57.97907352793812,3778.055046469939,3546.138752358186
2024-04-29,3629.514892578125,3636.642345416849,3581.68654730996,3599.3174341023114,1110693,TCS.NS,3663.47080078125,3754.0065673828126,3660.7226242736324,3688.7699856049826,56.79441861961437,3777.059638020479,3549.8819635420214
2024-04-30,3583.046142578125,3640.34646446422,3573.0585508105046,3631.202810692461,2203078,TCS.NS,3660.8613159179686,3747.838583984375,3653.324864112156,3684.623952545106,59.30351819836524,3779.468352314699,3542.254279521238
2024-05-02,3623.04443359375,3630.359403472176,3543.0960645672344,3543.0960645672344,2491044,TCS.NS,3658.355029296875,3743.3971142578125,3650.4410135865933,3682.209069448975,59.812961757037655,3777.98095281095,3538.7291057827997
2024-05-03,3604.3818359375,3651.460119941865,3561.4302856696127,3648.22448960654,2962234,TCS.NS,3656.4606689453126,3738.524248046875,3646.0544252390605,3679.1570210759755,60.93861972736698,3778.3379084000467,3534.5834294905785
2024-05-06,3677.202880859375,3694.9274124213134,3613.384813638277,3613.384813638277,2053831,TCS.NS,3655.2297973632812,3734.637021484375,3649.020944821948,3679.080388126305,60.2185638914859,3775.666925146253,3534.7926695803094
2024-05-07,3731.501708984375,3739.988941315255,3670.12204659911,3686.346216935469,2062112,TCS.NS,3654.0879760742187,3732.2953125,3656.8762556945603,3681.1361261991706,58.43039050125874,3770.948757076736,3537.2271950717013
2024-05-08,3729.626220703125,3736.5192209369857,3693.66131770256,3714.668185817112,1247685,TCS.NS,3653.9801025390625,3731.28810546875,3663.804823790614,3683.037698532659,58.28120110163304,3770.5425047423287,3537.4177003357963
2024-05-09,3713.91845703125,3724.04685993367,3666.8873348078246,3715.606562341274,1726486,TCS.NS,3653.4010375976563,3730.701044921875,3668.5775507659127,3684.2487086698584,57.58659787392825,3768.5742333455128,3538.2278418498
2024-05-10,3651.7412109375,3726.484911351382,3643.4417231221314,3716.1689930361385,1672489,TCS.NS,3650.9322509765625,3727.07734375,3666.9740898298733,3682.973904837217,56.48109047956112,3763.8944319356847,3537.9700700174403
2024-05-13,3702.288818359375,3709.041009044483,3629.3271061952337,3642.925360210694,931326,TCS.NS,3649.204345703125,3725.121064453125,3670.3373973088737,3683.7313524263213,54.196820125656004,3757.597985954437,3540.810705451813
2024-05-14,3658.587158203125,3700.413608162642,3650.803283386374,3691.2230172569975,1058317,TCS.NS,3644.505908203125,3723.2482568359374,3669.2183269178504,3682.745305594039,48.54384687731241,3741.59360195775,3547.4182144485
2024-05-15,3639.08056640625,3682.735700495232,3634.485385536964,3661.6818959693137,1115021,TCS.NS,3641.6549560546873,3719.046865234375,3666.3480640119838,3681.032962880792,47.00423390406726,3735.6634238628217,3547.646488246553
2024-05-16,3684.9423828125,3693.018989202287,3630.673611714795,3675.637945909043,2599399,TCS.NS,3644.304406738281,3715.4897998046877,3668.118951516795,3681.1862734663496,47.91321696645851,3740.1308406711983,3548.477972805364
2024-05-17,3621.794189453125,3702.9375501529057,3617.9211268075583,3701.992923226846,2765804,TCS.NS,3644.302868652344,3711.1171142578123,3663.7070694154927,3678.8571721324975,47.91397705854699,3740.130822769438,3548.47491453525
2024-05-21,3608.66357421875,3631.854210333012,3599.0757035999536,3618.487832180219,1908117,TCS.NS,3645.323486328125,3706.495869140625,3658.464831777708,3676.104482018233,46.863055595320276,3739.0495975187655,3551.5973751374845
2024-05-22,3619.810546875,3628.548346342274,3606.160733291028,3622.644427783305,1311168,TCS.NS,3645.1008544921874,3702.3535986328125,3654.783471310783,3673.8968767184983,46.978805996601054,3739.0584664853895,3551.1432424989853
2024-05-23,3677.857421875,3688.767908291488,3613.670072514492,3628.264511456228,2095742,TCS.NS,3647.3069702148437,3700.6589306640626,3656.980990412137,3674.052192214832,47.45060013655377,3742.208170487951,3552.4057699417363
2024-05-24,3636.34130859375,3668.742057896385,3631.429294761055,3663.4993323947815,1309452,TCS.NS,3649.4840454101563,3697.154873046875,3655.0153064294336,3672.573334033613,45.78786964499034,3741.0597847001372,3557.9083061201754
2024-05-27,3634.027099609375,3691.93277690012,3628.642772199506,3641.536837624862,1841538,TCS.NS,3650.5536865234376,3692.7736328125,3653.016429589428,3671.061716997368,45.126827270554124,3740.8073410645457,3560.3000319823295
2024-05-28,3627.272705078125,3655.706066734782,3617.920991109616,3644.370544047232,1801993,TCS.NS,3652.732177734375,3687.9994091796875,3650.5646463026374,3669.344500843672,42.717084989881705,3738.1663477141383,3567.2980077546117
2024-05-29,3593.0302734375,3635.774643725855,3589.582477254128,3635.774643725855,1568095,TCS.NS,3650.9079467773436,3681.22927734375,3645.0851822202435,3666.35178604343,44.502487408645926,3739.9129215946355,3561.9029719600517
2024-05-30,3529.220703125,3584.2922676744465,3509.714018991741,3567.8558516313005,2919230,TCS.NS,3648.2166748046875,3673.99416015625,3634.0504699254584,3660.974096517217,50.098144848251906,3748.4129645011913,3548.0203851081837
2024-05-31,3467.677978515625,3542.1618998121,3451.430442400017,3532.904510318457,10956800,TCS.NS,3640.448352050781,3664.4290771484375,3618.2054707435695,3653.393856595586,64.25291334352738,3768.9541787378357,3511.9425253637264
2024-06-03,3497.8115234375,3543.814803588551,3491.340737451897,3526.103050659108,2156773,TCS.NS,3635.119836425781,3655.248154296875,3606.739380523944,3647.2925886286025,71.42051537289632,3777.9608671715737,3492.2788056799886
2024-06-04,3509.2890625,3537.6278705417226,3392.627636061575,3495.1196584791387,3395997,TCS.NS,3626.7241455078124,3647.54875,3597.4583978549967,3641.880685643167,75.93957390917372,3778.60329332616,3474.844997689465
2024-06-05,3538.99755859375,3574.2794671048623,3495.1196832887176,3510.2337143515874,2799670,TCS.NS,3617.0989379882812,3643.7296142578125,3591.8906988777353,3637.8460532098566,74.13866193340998,3765.3762618551013,3468.821614121461
2024-06-06,3618.298583984375,3627.272539034556,3534.321349500341,3571.634109972148,4328036,TCS.NS,3611.5325561523437,3641.61654296875,3594.4057355545583,3637.0794857892497,69.26442100755008,3750.0613981674437,3473.0037141372436
2024-06-07,3678.32958984375,3698.21403069252,3624.8165722996846,3624.8165722996846,4552445,TCS.NS,3609.7531127929688,3640.665634765625,3602.3984835821,3638.697136928642,66.91285887375128,3743.5788305404712,3475.9273950454663
2024-06-10,3645.03173828125,3689.618081413361,3629.161960387638,3679.321740549888,1734661,TCS.NS,3609.4176391601563,3640.2125927734373,3606.458793553448,3638.9455526679603,66.70777321938687,3742.83318559893,3476.0020927213827
2024-06-11,3638.797607421875,3665.105329903273,3628.31215590978,3632.0906637524354,1419898,TCS.NS,3606.2430786132813,3640.2613232421877,3609.5386805885364,3638.939750893604,63.48857463138907,3733.2202278760597,3479.265929350503
2024-06-12,3619.4794921875,3677.9047569591216,3615.5121054162055,3659.8622913039767,2177001,TCS.NS,3604.2876953125,3640.61017578125,3610.4854245503425,3638.1766034933644,62.38421382846772,3729.0561229694354,3479.519267655565
2024-06-13,3663.40478515625,3674.598706369105,3638.702883530537,3643.23713885556,1932323,TCS.NS,3605.50390625,3641.1735546875,3615.5253636556668,3639.1659439507325,63.32818264143905,3732.160271532878,3478.847540967122
2024-06-14,3619.857421875,3673.6538756786167,3616.031636949793,3673.6538756786167,1860730,TCS.NS,3602.249658203125,3640.1072998046875,3615.9379406289363,3638.408747006586,60.64671851316896,3723.543095229463,3480.956221176787
2024-06-18,3603.845947265625,3629.256316996925,3584.906133011182,3614.1895650327606,1774045,TCS.NS,3601.35224609375,3639.338837890625,3614.786322213383,3637.053343095176,60.47483919127595,3722.3019244763022,3480.402567711198
2024-06-19,3591.187744140625,3621.557634850023,3582.922259445668,3615.700764054456,1509050,TCS.NS,3600.4784545898438,3637.1261865234374,3612.538838587406,3635.254692155782,60.489889837350205,3721.458234264544,3479.4986749151435
2024-06-20,3577.5380859375,3598.981069597492,3570.736818650082,3585.803570986533,2846526,TCS.NS,3598.3648315429687,3633.590185546875,3609.205433573129,3632.991295833496,60.51737086518739,3719.3995732733433,3477.330089812594
2024-06-21,3599.737060546875,3663.074342099871,3587.7403447033967,3615.08724810415,4642195,TCS.NS,3594.4588134765627,3630.9492529296876,3608.303683761105,3631.6872081751976,57.565689207291115,3709.590191891145,3479.3274350619804
2024-06-24,3605.451904296875,3643.4258585651314,3581.363918973201,3597.8476118252383,1702154,TCS.NS,3592.914343261719,3628.5482958984376,3608.0320857168927,3630.658372728989,56.79203047683319,3706.498404215385,3479.3302823080526
2024-06-25,3625.9033203125,3634.5938422484783,3582.8755160198134,3605.641118078784,1338808,TCS.NS,3592.508154296875,3627.0440234375,3609.7341080593314,3630.471900085205,56.51086242615166,3705.529879149178,3479.486429444572
2024-06-26,3642.33984375,3652.825064309877,3628.312041577448,3631.618235835589,1639845,TCS.NS,3593.261511230469,3625.1538818359377,3612.8394162203476,3630.937309640687,57.096108365929,3707.453727962327,3479.069294498611
2024-06-27,3716.303466796875,3723.71887949308,3606.679710156508,3618.865303738709,4526556,TCS.NS,3599.4251708984375,3624.4288330078125,3622.693135322874,3634.285002078185,63.37806426466475,3726.181299427767,3472.669042369108
2024-06-28,3687.965087890625,3740.722593484322,3682.0141228075263,3700.8593836882183,2731571,TCS.NS,3607.3623901367187,3624.266142578125,3628.9095117578977,3636.3901034825944,64.05978383291927,3735.481957802557,3479.24282247088
2024-07-01,3757.91455078125,3780.113282123888,3668.9307461619287,3668.9307461619287,2658723,TCS.NS,3621.87421875,3626.7853662109374,3641.1957059505976,3641.1557680825417,63.623819199246945,3749.121857148494,3494.626580351506
2024-07-02,3794.94384765625,3800.61160880511,3762.0237400230303,3772.4619129298726,2307449,TCS.NS,3636.7308349609375,3630.247744140625,3655.838386113041,3647.186673163864,67.69085306988158,3772.1125411007006,3501.3491288211744
2024-07-03,3745.681640625,3803.162277059337,3735.9992153513335,3797.399960989219,1821198,TCS.NS,3648.5504638671873,3633.3963525390627,3664.3948865427515,3651.0492209074378,64.84547638099053,3778.2414166291683,3518.8595111052064
2024-07-04,3798.29736328125,3823.2356509992096,3761.598747788845,3778.3658747158015,2518001,TCS.NS,3661.5154541015627,3636.8770361328125,3677.1475033749894,3656.8236578632736,67.65012768074604,3796.8157094630546,3526.2151987400707
2024-07-05,3789.654296875,3803.776423104376,3767.172130214255,3787.953922306711,1668616,TCS.NS,3670.0832397460936,3639.995419921875,3687.862436089276,3662.0327025304,72.56140117778403,3815.2060421016618,3524.9604373905254
2024-07-08,3772.084228515625,3808.027329495754,3757.773222707453,3799.2895303521054,1758882,TCS.NS,3674.7709716796876,3643.5811083984377,3695.8835591774996,3666.3484486474676,76.06599789628274,3826.9029674722533,3522.638975887122
2024-07-09,3764.810302734375,3785.072502499781,3754.986275763812,3764.337989310372,1305801,TCS.NS,3680.759899902344,3646.62462890625,3702.448010944821,3670.209697827346,78.28423199157919,3837.3283638855023,3524.1914359191856
2024-07-10,3692.68798828125,3781.6247453008073,3685.933998497865,3763.109966642414,2669716,TCS.NS,3683.4544189453127,3648.8043310546873,3701.5184849768616,3671.091199413774,77.68906826724394,3838.8325554798007,3528.0762824108247
2024-07-11,3706.4326171875,3759.615159156207,3679.8887389846327,3713.328439860063,4872189,TCS.NS,3687.8020751953127,3650.342685546875,3701.986497568351,3672.477137365685,76.34182108325442,3840.4857173618216,3535.118433028804
2024-07-12,3952.271728515625,3967.38575824932,3751.396688713167,3759.614896256505,13509164,TCS.NS,3702.2454223632812,3657.727197265625,3725.823186229996,3683.449474273526,96.22073403260028,3894.686890428482,3509.8039542980805
2024-07-15,3938.338134765625,4005.2175259371584,3926.860550454721,4001.155815302139,4848030,TCS.NS,3718.1694580078124,3664.0330712890627,3746.0627051381507,3693.4451080183144,107.5543073346652,3933.278072677143,3503.060843338482
2024-07-16,3947.075927734375,3962.2840497986936,3915.383422725233,3940.982900545559,2029521,TCS.NS,3735.33095703125,3670.886953125,3765.2068215758864,3703.391414673846,115.44618643793513,3966.2233299071204,3504.4385841553794
2024-07-18,4076.58447265625,4085.511381443785,3929.647941458068,3929.647941458068,5613364,TCS.NS,3759.600793457031,3678.8745849609377,3794.8618359644925,3718.026436555509,133.20439660032963,4026.0095866576903,3493.192000256372
2024-07-19,4073.6025390625,4126.955994366335,4057.364651530447,4087.804853926967,3903354,TCS.NS,3784.404016113281,3685.7166015625,3821.408569592874,3731.9705974381363,143.31986381053505,4071.043743734351,3497.764288492211
2024-07-22,4059.352294921875,4090.218745811416,4038.1907573413023,4071.282329598796,1896386,TCS.NS,3807.3847778320314,3692.311123046875,3844.0698767670647,3744.809095378675,148.89124382173904,4105.167265475509,3509.6022901885535
2024-07-23,4073.554443359375,4129.748348674782,4039.4212771190782,4055.233368947045,2365208,TCS.NS,3830.789904785156,3699.5038427734376,3865.9255497758563,3757.701069809291,152.23196519713414,4135.253835179425,3526.325974390888
2024-07-24,4077.247802734375,4108.350964066985,4041.126675185908,4059.494909543949,1809793,TCS.NS,3853.35712890625,3708.013974609375,3886.0514786290482,3770.2323142377254,153.7075562642626,4160.772241434775,3545.942016377725
2024-07-25,4092.633056640625,4112.042883745572,4046.901795265646,4066.595483694965,2810342,TCS.NS,3875.871789550781,3715.820859375,3905.725914630151,3782.8754806064667,154.14974269428444,4184.17127493935,3567.5723041622123
2024-07-26,4154.5078125,4187.2679052166895,4106.4090376287495,4118.670552129421,3552210,TCS.NS,3897.7820068359374,3725.7392724609376,3929.4194287129935,3797.449297543468,161.2542209174827,4220.290448670903,3575.2735650009718
2024-07-29,4148.11669921875,4195.362964674367,4138.553716676068,4180.21383187482,1746803,TCS.NS,3920.789587402344,3735.9199951171877,3950.247740189732,3811.2009603542638,162.56381661474376,4245.917220631832,3595.6619541728564
2024-07-30,4133.20458984375,4164.118198879963,4097.177778242139,4157.585227320139,1797906,TCS.NS,3939.554089355469,3744.8852392578124,3967.6722020615434,3823.828553667577,164.42285345246708,4268.3997962604035,3610.708382450535
2024-07-31,4152.140625,4179.266948047126,4113.936313834336,4118.670417762799,2330091,TCS.NS,3957.413928222656,3755.49216796875,3985.2406232937774,3836.7035368570837,167.26343172520944,4291.940791673075,3622.887064772237
2024-08-01,4163.26611328125,4184.285259071731,4132.920227203137,4165.443616342355,2202244,TCS.NS,3978.2931518554688,3766.58421875,4002.195431864013,3849.5099124031294,165.49602907452262,4309.285210004514,3647.3010937064237
2024-08-02,4055.281005859375,4164.118251496919,4042.9251782382544,4132.873162297419,2811282,TCS.NS,3991.142333984375,3775.2936279296873,4007.251200815952,3857.5793670484722,160.691989333191,4312.526312650757,3669.758355317993
2024-08-05,3934.087890625,4013.5736879846177,3891.907205581687,4013.5736879846177,2787771,TCS.NS,3998.364013671875,3780.4182373046874,4000.283266512052,3860.5797013063752,154.2777946535325,4306.91960297894,3689.80842436481
2024-08-06,3949.379150390625,4031.799717033467,3939.531844107783,3949.1424451879575,2203067,TCS.NS,4007.228759765625,3786.678994140625,3995.435255452868,3864.0620326430126,145.4315577376858,4298.091875240996,3716.3656442902534
2024-08-07,3977.073974609375,4019.207504026678,3957.995163908957,4003.158705086717,1237666,TCS.NS,4017.841943359375,3793.539931640625,3993.6865620392023,3868.4938735044384,134.11429359293447,4286.070530545244,3749.613356173506
2024-08-08,3950.657470703125,4006.9461596918654,3938.775053005237,3958.658292455504,2441283,TCS.NS,4030.7404174804688,3800.007626953125,3989.588553340528,3871.7159753553674,111.73452497180163,4254.209467424072,3807.2713675368655
2024-08-09,4003.868408203125,4027.44415336694,3981.901980990388,3992.74326394149,1302536,TCS.NS,4045.61220703125,3808.2243896484374,3990.948539517918,3876.8984237023387,82.18420593741217,4209.980618906075,3881.2437951564257
2024-08-12,3972.52880859375,4013.573584922349,3963.723559610809,4005.0521972685856,936912,TCS.NS,4046.6250610351562,3817.0905517578126,3989.194279429902,3880.648634874551,81.09086882811768,4208.806798691392,3884.443323378921
2024-08-13,3973.76025390625,4008.8397841438527,3960.551917117085,3988.956544779889,1495593,TCS.NS,4048.3961669921873,3827.212197265625,3987.724372237173,3884.3000709150097,78.960128689135,4206.316424370458,3890.4759096139173
2024-08-14,4066.83203125,4077.1999039105713,3965.42743135513,3985.168737449799,3226545,TCS.NS,4054.3839721679688,3838.592607421875,3995.2584350002994,3891.458187006578,75.32957430018753,4205.043120768344,3903.724823567594
2024-08-16,4181.20849609375,4191.576370483643,4095.0954075700097,4118.671156901704,3457058,TCS.NS,4059.6151733398438,3852.03099609375,4012.967964628247,3902.820944225683,80.4136146019807,4220.442402543805,3898.7879441358823
2024-08-19,4251.22509765625,4255.249085777639,4156.874503931808,4185.894466979573,2055210,TCS.NS,4068.496301269531,3866.275546875,4035.6591201547235,3916.4838522033524,91.13375562856535,4250.763812526662,3886.2287900124006
2024-08-20,4282.7548828125,4322.23750010525,4260.694140300903,4265.428244901237,2212298,TCS.NS,4079.6664306640623,3879.5646728515626,4059.1920499316548,3930.8474220311623,102.88715279201077,4285.440736248084,3873.892125080041
2024-08-21,4309.455078125,4317.503055311436,4253.639804359008,4277.736579801988,1896990,TCS.NS,4091.461462402344,3892.1871826171873,4083.0266240453066,3945.694781093666,114.96282433951853,4321.387111081381,3861.535813723307
2024-08-22,4262.587890625,4318.403170209416,4258.04333501898,4317.503505386495,1829872,TCS.NS,4100.728466796875,3904.5383056640626,4100.127697052896,3958.1219618596006,121.06484724450802,4342.858161285892,3858.5987723078592
2024-08-23,4226.513671875,4266.374923745363,4218.087058430003,4260.6939984141445,1809253,TCS.NS,4107.422497558594,3916.292626953125,4112.1644565597635,3968.647126958244,124.25301621300537,4355.928529984605,3858.916465132583
2024-08-26,4263.01416015625,4310.070883859805,4246.491949695793,4250.279233485934,1844164,TCS.NS,4112.847814941406,3929.1633203125,4126.531094997524,3980.190932181695,128.70621093573533,4370.260236812876,3855.4353930699353
2024-08-27,4257.9951171875,4270.161857070282,4248.195429331919,4265.427753015881,930697,TCS.NS,4118.341735839844,3941.055126953125,4139.051478063236,3991.0852139466288,132.57781582897127,4383.497367497786,3853.186104181901
2024-08-28,4266.42236328125,4319.870590915642,4220.264841898864,4259.510755261752,1848058,TCS.NS,4125.002624511719,3953.98642578125,4151.1820385601895,4001.8827492146534,136.6478930424643,4398.298410596647,3851.70683842679
2024-08-29,4271.86572265625,4313.71538519979,4222.820592184166,4222.820592184166,2133641,TCS.NS,4130.988879394531,3967.3468212890625,4162.675722759815,4012.4703168005985,140.46836698807246,4411.925613370676,3850.0521454183863
2024-08-30,4311.5859375,4348.038544383064,4249.142910393824,4260.694311007412,3637222,TCS.NS,4138.404870605469,3981.75478515625,4176.8576479731655,4024.200341141752,146.065850221521,4430.536571048511,3846.273170162427
2024-09-02,4280.6240234375,4344.013861375445,4272.055480062339,4332.652011694428,1216500,TCS.NS,4149.672021484375,3995.81650390625,4186.740159922149,4034.2561718200163,147.99487120934762,4445.661763903071,3853.68227906568
2024-09-03,4272.38671875,4313.620577631577,4256.811332431798,4280.623781915076,1717263,TCS.NS,4166.586962890625,4009.2694970703124,4194.896975048611,4043.5946246408002,141.23650019740603,4449.059963285437,3884.1139624958128
2024-09-04,4241.0478515625,4248.385714117528,4200.760804008931,4238.870348246334,1265505,TCS.NS,4181.170397949219,4021.981416015625,4199.292296621363,4051.3378884416516,132.41062315087055,4445.991644250959,3916.3491516474774
2024-09-05,4237.92333984375,4259.747377422697,4217.282366116104,4242.704600629275,1688793,TCS.NS,4194.212866210937,4034.22181640625,4202.971443594924,4058.654964967224,123.81699487279117,4441.84685595652,3946.578876465355
2024-09-06,4219.744140625,4278.636586850535,4203.8848901946485,4236.029645395859,1649179,TCS.NS,4207.667199707032,4045.76990234375,4204.568843312074,4064.9721875420387,109.78317138389501,4427.233542474822,3988.1008569392416
2024-09-09,4212.9267578125,4251.462553433798,4194.890004562873,4218.087116652207,1184938,TCS.NS,4218.1201171875,4055.7023681640626,4205.364835169257,4070.774327552645,98.75621113550075,4415.632539458502,4020.6076949164985
2024-09-10,4268.126953125,4298.519998376398,4204.311312941907,4206.204954860188,1385591,TCS.NS,4232.9000244140625,4067.30560546875,4211.342179736471,4078.513646202541,80.49834099308124,4393.896706400225,4071.9033424279
2024-09-11,4241.1416015625,4307.419053790383,4233.472261056025,4281.002847436805,1325919,TCS.NS,4246.269091796875,4076.970146484375,4214.180219910379,4084.8912130794024,52.545488479512194,4351.360068755899,4141.17811483785
2024-09-12,4277.45263671875,4291.5601745835365,4195.646947382415,4270.398636628928,2742216,TCS.NS,4256.800122070313,4086.620322265625,4220.206164368318,4092.4426414574164,31.636289651412294,4320.0727013731375,4193.527542767488
2024-09-13,4282.0927734375,4305.195113516806,4265.428631271873,4289.099156417666,1458786,TCS.NS,4261.8443359375,4097.348544921875,4226.100127136811,4099.879901535067,26.5894558245787,4315.023247586657,4208.665424288342
2024-09-16,4273.2392578125,4304.294797177528,4255.43921052289,4286.258044672285,1155120,TCS.NS,4262.945043945312,4106.8473828125,4230.589568153544,4106.678307663594,26.582373384584255,4316.10979071448,4209.780297176144
2024-09-17,4266.04345703125,4294.590014445038,4228.502101148829,4273.239388269134,1699364,TCS.NS,4262.10947265625,4116.375166015625,4233.96612899904,4112.927921364286,26.186613475024632,4314.482699606299,4209.7362457062
2024-09-18,4115.025390625,4257.900566019319,4091.2129384450927,4257.900566019319,2961779,TCS.NS,4252.38798828125,4123.233989257813,4222.638439630084,4113.010175060785,40.08609907451173,4332.5601864302735,4172.215790132226
2024-09-19,4067.683837890625,4187.0308697971805,4054.096867781264,4156.590213092944,2927551,TCS.NS,4242.642785644532,4129.291459960938,4207.8808585120405,4111.232671642347,57.4196083857588,4357.482002416049,4127.803568873014
2024-09-20,4057.032958984375,4100.397635485621,4002.6855294157863,4087.331229106506,5447908,TCS.NS,4234.16875,4136.578359375,4193.514391890358,4109.107192714583,70.85860307164333,4375.885956143286,4092.451543856713
2024-09-23,4041.5048828125,4080.229763925027,4026.8291593303416,4071.3297402117255,1702319,TCS.NS,4223.093286132813,4143.2798046875,4179.037295787704,4106.4561217380315,82.47228593231202,4388.037857997437,4058.148714268189
2024-09-24,4044.1552734375,4062.807827087179,4014.519968969853,4025.5503382140814,3012026,TCS.NS,4212.401293945312,4145.117475585937,4166.1913888972085,4104.012951216442,91.11767453155916,4394.636643008431,4030.165944882194
2024-09-25,4047.42236328125,4061.482745140029,4014.5203392742255,4026.21366904617,2713073,TCS.NS,4201.4512939453125,4147.29916015625,4154.88005312426,4101.7937124738855,97.23761002378083,4395.926513992874,4006.9760738977507
2024-09-26,4064.228271484375,4087.235831927587,4033.456595579135,4033.456595579135,3964251,TCS.NS,4191.069421386719,4149.64220703125,4146.246550110937,4100.320557925277,100.35835890127045,4391.78613918926,3990.352703584178
2024-09-27,4079.5673828125,4145.181886032281,4071.37701220358,4104.468587471434,3012477,TCS.NS,4179.468493652344,4149.701865234375,4139.896153225372,4099.506707920855,99.09619125134112,4377.660876155026,3981.276111149661
2024-09-30,4041.5048828125,4070.146214124455,4033.504061536598,4058.926294354151,2503416,TCS.NS,4167.512536621094,4149.059912109375,4130.525556043193,4097.232126544057,100.66193181795059,4368.836400256995,3966.188672985193
2024-10-01,4059.872802734375,4067.3054384533193,4017.313485300845,4029.24305749041,1823365,TCS.NS,4156.8868408203125,4149.070322265625,4123.796722394734,4095.7670550221087,100.22429473254704,4357.335430285407,3956.438251355218
2024-10-03,4007.65625,4051.446717559506,3986.116074065324,4035.918946931116,3350119,TCS.NS,4145.217260742187,4147.7523583984375,4112.735725023807,4092.311729334967,103.44497325975775,4352.107207261703,3938.3273142226717
2024-10-04,4026.118408203125,4069.435456160158,3999.417878962704,4000.31754357298,2965463,TCS.NS,4134.627014160156,4146.729770507813,4104.486456755171,4089.715912819993,104.29296804318955,4343.212950246535,3926.041078073777
2024-10-07,4045.6240234375,4068.726362353052,4004.4844678804902,4046.618000517575,1472619,TCS.NS,4125.921008300781,4145.78958984375,4098.880510724917,4087.986819118719,104.08097982400432,4334.08296794879,3917.7590486527724
2024-10-08,4027.06591796875,4051.825191579924,3980.387833393532,4045.386994505716,1541867,TCS.NS,4116.627966308593,4143.240751953125,4092.0410257005205,4085.5977641716613,104.20103866248063,4325.030043633555,3908.225888983632
2024-10-09,4026.781982421875,4066.595614866151,4020.8643520160745,4033.456884593668,1082504,TCS.NS,4104.560717773437,4140.814057617187,4085.825878721602,4083.2912629265716,99.60639928143578,4303.773516336309,3905.3479192105656
2024-10-10,4002.590087890625,4065.506513883053,3975.3218342504942,4027.065497608203,2378875,TCS.NS,4092.6331420898437,4138.201767578125,4077.8986605472232,4080.1265109643778,96.62885890347876,4285.890859896801,3899.3754242828863
2024-10-11,3928.5498046875,4016.367450795878,3893.754133587954,3922.679329671264,5759183,TCS.NS,4075.1880004882814,4133.729951171875,4063.674959989154,4074.1823264045,92.93008911485748,4261.048178717996,3889.3278222585664
2024-10-14,3916.666259765625,3943.887358390496,3902.984976280472,3919.838201981407,2137590,TCS.NS,4056.9166748046873,4128.797954101563,4049.6741313964367,4068.0052257519956,85.75569895527954,4228.428072715246,3885.4052768941283
2024-10-15,3897.871826171875,3948.1957233726384,3877.231316907688,3911.364023062213,2759474,TCS.NS,4038.148303222656,4125.649770507813,4035.2167689940975,4061.333327729246,76.49613911258137,4191.1405814478185,3885.156024997493
2024-10-16,3877.18408203125,3896.1678867388287,3850.9098028436433,3867.763260590064,2359151,TCS.NS,4018.7053344726564,4124.511694335937,4020.1660369023975,4054.111788682266,63.90545046416804,4146.516235400993,3890.8944335443202
2024-10-17,3890.486572265625,3910.322652467529,3875.290052564961,3894.084306291897,2522659,TCS.NS,4007.4783935546875,4123.333842773438,4007.8156116988953,4047.695113528672,65.78907248037612,4139.05653851544,3875.9002485939354
2024-10-18,3913.313232421875,3935.238244757566,3872.4533402747466,3881.944647481302,2361000,TCS.NS,3999.75986328125,4122.058627929688,3998.815385101084,4042.4252358382096,67.38995198824257,4134.539767257736,3864.979959304765
2024-10-21,3872.31103515625,3929.3538837408,3862.962004937328,3922.377680306237,1595450,TCS.NS,3990.5237670898437,4120.49169921875,3986.7673517730045,4035.7540907134266,71.65105273125744,4133.825872552358,3847.221661627329
2024-10-22,3811.234375,3881.75483326371,3802.549921671549,3859.165475968124,1928049,TCS.NS,3979.0102416992186,4116.639018554688,3970.0499254136707,4026.9493959795673,80.92816190907773,4140.866565517374,3817.153917881063
2024-10-23,3859.40283203125,3904.2965301967497,3791.919544419266,3796.143361546141,1966476,TCS.NS,3969.7726196289063,4114.376499023438,3959.512106996297,4020.378942491398,83.60098352061706,4136.9745866701405,3802.570652587672
2024-10-24,3841.986328125,3871.504387583309,3800.3195802607424,3800.3195802607424,2676744,TCS.NS,3959.5008178710937,4111.741020507812,3948.319175675221,4013.383153692716,86.14034443452813,4131.78150674015,3787.2201290020375
