Date,Close,High,Low,Open,Volume,Symbol
2023-09-11,962.4738159179688,966.1633398736982,953.7173217093658,959.2270468470958,7894110,ICICIBANK.NS
2023-09-12,974.5262451171875,979.1012787688176,966.802865781473,974.1326718812546,20959591,ICICIBANK.NS
2023-09-13,973.8375244140625,978.8060712632008,964.7366987806778,973.8375244140625,21997553,ICICIBANK.NS
2023-09-14,971.7714233398438,976.887575209195,966.4093032080317,976.2972153487822,11464188,ICICIBANK.NS
2023-09-15,976.44482421875,981.4133711300916,972.6568769312493,974.3786547753372,13307980,ICICIBANK.NS
2023-09-18,974.2311401367188,980.1835602868862,971.3778841717555,974.132716797775,16713222,ICICIBANK.NS
2023-09-20,971.2302856445312,979.9375379402288,964.8351109491382,965.7205606456862,25741856,ICICIBANK.NS
2023-09-21,943.8294067382812,966.6552735540002,942.0092656124872,964.1464092816628,19742813,ICICIBANK.NS
2023-09-22,934.9744873046875,945.403576994813,932.1212916735981,941.0745118327471,12701888,ICICIBANK.NS
2023-09-25,940.9269409179688,945.6987611069428,926.3164505561931,934.9745211428321,8997098,ICICIBANK.NS
2023-09-26,933.4003295898438,943.4850278666348,931.8260967551563,943.4850278666348,10521409,ICICIBANK.NS
2023-09-27,927.890625,931.2358173022473,919.3309777310822,931.0390306872603,15152973,ICICIBANK.NS
2023-09-28,927.398681640625,931.973715189207,919.6753024788718,930.2519374097601,25991282,ICICIBANK.NS
2023-09-29,936.5487670898438,940.5826225175415,928.4809961836039,931.4326152919225,10447334,ICICIBANK.NS
2023-10-03,925.1358032226562,936.2535565130627,923.8567802867412,936.2535565130627,11131636,ICICIBANK.NS
2023-10-04,915.0510864257812,920.4132063725941,910.0825397056649,919.9212698646451,17334739,ICICIBANK.NS
2023-10-05,925.6769409179688,928.7269834227375,919.4785526739939,920.1180941808709,10478856,ICICIBANK.NS
2023-10-06,929.9568481445312,931.2850527835039,922.8729499513662,930.743934599139,6355755,ICICIBANK.NS
2023-10-09,923.4632568359375,926.8576310013959,921.2003607425811,925.0866714522842,6725306,ICICIBANK.NS
2023-10-10,935.8600463867188,942.0584345201288,925.184987886715,925.2342295793238,11452715,ICICIBANK.NS
2023-10-11,937.7293701171875,946.5350458326664,935.4172924942318,939.5003896293223,12233117,ICICIBANK.NS
2023-10-12,938.86083984375,944.6164730548359,933.105206632664,937.4833935799946,7836818,ICICIBANK.NS
2023-10-13,935.9584350585938,941.9600967877449,929.317291867472,934.6302304407079,6650442,ICICIBANK.NS
2023-10-16,936.056884765625,939.4511988960326,930.8915510270158,933.2036287753874,5763024,ICICIBANK.NS
2023-10-17,938.5165405273438,945.4528336239722,936.1552211514996,939.9923501245347,7747527,ICICIBANK.NS
2023-10-18,928.5301513671875,935.3188991432158,923.9551178593193,933.892271271344,12000153,ICICIBANK.NS
2023-10-19,920.6591796875,929.7600051345846,918.9374019002138,920.9051479428266,8612676,ICICIBANK.NS
2023-10-20,917.7075805664062,924.8406601258879,915.0019296990167,916.9696757843909,6586576,ICICIBANK.NS
2023-10-23,914.9527587890625,929.5632496240031,910.4761484024964,926.8084170823352,11856890,ICICIBANK.NS
2023-10-25,901.3260498046875,918.7406142727789,896.7018946503207,911.1155983660612,12593434,ICICIBANK.NS
2023-10-26,893.9962768554688,901.8180196143733,884.5018778394127,899.5551235944749,21693345,ICICIBANK.NS
2023-10-27,898.0301513671875,903.3430900053108,896.6035233948352,901.227738868632,8645505,ICICIBANK.NS
2023-10-30,909.9841918945312,911.3615781096987,893.553500239537,894.4389499383923,7687791,ICICIBANK.NS
2023-10-31,900.5881958007812,915.9858334554681,899.3583544561848,914.3132372166475,17211107,ICICIBANK.NS
2023-11-01,899.3091430664062,902.8018803593627,894.63574611152,899.0631748056227,12927203,ICICIBANK.NS
2023-11-02,905.114013671875,909.8857738877014,898.0792974270889,905.2123769553756,9747311,ICICIBANK.NS
2023-11-03,918.7406616210938,919.4293847809116,911.8535501246075,913.5753279987291,7146961,ICICIBANK.NS
2023-11-06,930.2028198242188,932.4657159085782,922.2826535035373,925.8245725876783,10338367,ICICIBANK.NS
2023-11-07,932.8099975585938,935.122135214151,915.4446745754223,928.3825689148798,15704942,ICICIBANK.NS
2023-11-08,920.6591796875,933.1543790682605,919.035765182007,933.1543790682605,17606074,ICICIBANK.NS
2023-11-09,922.2333374023438,927.1527024283356,917.953513850068,918.9373868552664,9406117,ICICIBANK.NS
2023-11-10,923.4632568359375,926.2673311686412,917.3632917279805,919.8229744492044,9560455,ICICIBANK.NS
2023-11-13,919.3801879882812,925.7261812013599,916.9696869940611,925.7261812013599,11470096,ICICIBANK.NS
2023-11-15,925.9229125976562,929.169741735814,923.6108349273643,929.169741735814,19492138,ICICIBANK.NS
2023-11-16,920.9051513671875,930.9406682319986,918.9374053172576,923.8567704420823,19706373,ICICIBANK.NS
2023-11-17,906.9833374023438,923.2664842460193,905.3108012759441,911.6075526979567,10956653,ICICIBANK.NS
2023-11-20,906.58984375,911.8043589612981,902.7035331502466,907.1309619231906,10562301,ICICIBANK.NS
2023-11-21,911.164794921875,913.0833593528811,907.1309394932731,909.4922588007951,8989572,ICICIBANK.NS
2023-11-22,907.8688354492188,910.2793363749666,899.9978512350831,908.3607719626023,12197979,ICICIBANK.NS
2023-11-23,908.1148071289062,910.4268847301861,903.6873784917665,908.1148071289062,5534614,ICICIBANK.NS
2023-11-24,914.41162109375,915.3954941269687,905.3599771779697,906.639000110985,7452002,ICICIBANK.NS
2023-11-28,910.5745239257812,916.0350074399643,906.8358182796372,913.9197163754527,14231987,ICICIBANK.NS
2023-11-29,924.4470825195312,925.9228920765872,911.0664332225615,915.8874351292822,11680078,ICICIBANK.NS
2023-11-30,919.8721313476562,925.6769463830785,913.2309881790077,923.8076235957443,23950292,ICICIBANK.NS
2023-12-01,931.4326171875,936.6471322793062,917.9535445552444,920.8559820278334,16986046,ICICIBANK.NS
2023-12-04,975.2149658203125,978.8060663731462,945.8955613418391,948.1584573156929,33131257,ICICIBANK.NS
2023-12-05,997.1061401367188,999.3690361088786,979.002852257751,986.3327183845934,31378461,ICICIBANK.NS
2023-12-06,987.0706176757812,999.8609670700351,984.1189985847997,997.6472527517989,18786590,ICICIBANK.NS
2023-12-07,982.88916015625,986.037565872625,972.2141617664823,980.2818725979603,11841945,ICICIBANK.NS
2023-12-08,994.5480346679688,996.5157807404588,977.2318932503937,978.4617345457,16116363,ICICIBANK.NS
2023-12-11,1000.697265625,1003.5505215202488,988.4480940647678,990.8585350218602,11714606,ICICIBANK.NS
2023-12-12,999.3198852539062,1004.5344004940981,992.3343504540468,1000.6972715159467,12380856,ICICIBANK.NS
2023-12-13,997.5488891601562,1004.2392137541405,992.9246739088817,998.43433885667,15887040,ICICIBANK.NS
2023-12-14,1016.9804077148438,1023.2279775961745,1004.7803578077819,1005.7642308631628,16317672,ICICIBANK.NS
2023-12-15,1020.6699829101562,1026.8683114091973,1009.1585955233128,1026.8191898149773,14306067,ICICIBANK.NS
2023-12-18,1004.9771728515625,1013.3400340079713,1001.5827987043302,1013.3400340079713,8592711,ICICIBANK.NS
2023-12-19,999.0739135742188,1008.9618258446333,996.2698393148889,1008.9618258446333,10094256,ICICIBANK.NS
2023-12-20,990.415771484375,1005.5181978922636,985.8407380509277,1005.5181978922636,16490281,ICICIBANK.NS
2023-12-21,988.2020874023438,994.5972620458951,973.2472054564856,980.4786481484716,18064916,ICICIBANK.NS
2023-12-22,978.2649536132812,993.2690175032114,975.6084843898132,986.775479446596,20881976,ICICIBANK.NS
2023-12-26,979.052001953125,981.4133211823217,973.9359103746029,978.8552753930608,14339699,ICICIBANK.NS
2023-12-27,986.0867919921875,988.6940796680807,976.002092947119,981.856149768816,12996468,ICICIBANK.NS
2023-12-28,989.6779174804688,995.3843691168538,982.9875327507294,991.7440268494004,24915990,ICICIBANK.NS
2023-12-29,980.5278930664062,992.2851884492294,977.6746971487394,987.8577595641297,12280140,ICICIBANK.NS
2024-01-01,983.28271484375,988.6447747328209,975.0181575005023,975.5592756483813,7683792,ICICIBANK.NS
2024-01-02,966.4092407226562,981.5609087309073,964.4414947501999,980.9213672695223,16263825,ICICIBANK.NS
2024-01-03,968.1802978515625,972.06660854976,959.3746217254817,968.8198393775264,16826752,ICICIBANK.NS
2024-01-04,971.2302856445312,973.1980317046522,966.0649522367138,970.4923808719859,22789140,ICICIBANK.NS
2024-01-05,977.6746215820312,982.2004134055409,967.9342547673281,972.0665334175308,14875499,ICICIBANK.NS
2024-01-08,966.1632690429688,982.1020233733977,964.4906729621558,977.9697448357546,8393164,ICICIBANK.NS
2024-01-09,963.9495849609375,978.9536484165683,959.6697613726194,970.3447595485834,14660414,ICICIBANK.NS
2024-01-10,977.0350952148438,978.9044779822007,958.5874760008375,958.5874760008375,9409181,ICICIBANK.NS
2024-01-11,975.165771484375,982.3972141884088,970.9350694416869,979.2488085023233,6451345,ICICIBANK.NS
2024-01-12,987.3165893554688,992.432741141072,975.7560812090544,978.7568819517846,12255743,ICICIBANK.NS
2024-01-15,993.5641479492188,995.3351674307465,983.1351179289786,987.3165782754367,12388044,ICICIBANK.NS
2024-01-16,992.777099609375,999.4182427672283,988.3988524803248,989.8746620709588,11505126,ICICIBANK.NS
2024-01-17,965.9173583984375,991.5472391168444,960.9979931914172,971.9682016234104,41914771,ICICIBANK.NS
2024-01-18,970.443115234375,978.2649176405237,954.5044205813539,958.2431259931632,17902484,ICICIBANK.NS
2024-01-19,983.0859375,994.5972638899035,971.6237927511231,975.3133165907817,23271148,ICICIBANK.NS
2024-01-23,1012.45458984375,1042.3151122922168,1004.7311505255955,1042.0199023424595,50797448,ICICIBANK.NS
2024-01-24,983.0859375,1019.2432110778104,980.5770732992008,1012.8480364224022,34578943,ICICIBANK.NS
2024-01-25,993.66259765625,998.7295078271164,972.214177202352,982.2988759526587,28315035,ICICIBANK.NS
2024-01-29,1000.0086059570312,1015.3570017302902,993.7117943290631,1003.5505249659846,14078922,ICICIBANK.NS
2024-01-30,1000.5005493164062,1007.338419115052,991.7440549694523,998.5819848189448,16085742,ICICIBANK.NS
2024-01-31,1011.569091796875,1022.2440902784828,987.070629039353,1000.4020967435955,25627447,ICICIBANK.NS
2024-02-01,1008.617431640625,1017.2754419939521,1000.9924158779978,1017.2754419939521,13058880,ICICIBANK.NS
2024-02-02,1007.4859619140625,1033.0666601657867,1005.1738843616477,1020.3746743205556,14774650,ICICIBANK.NS
2024-02-05,1006.9940795898438,1009.8964570838909,995.7779026556566,1006.0102065272255,12948430,ICICIBANK.NS
2024-02-06,1009.8472900390625,1018.2102106949073,1000.3037097510473,1007.0432159063025,12886927,ICICIBANK.NS
2024-02-07,1005.6658935546875,1014.9143245344969,996.6634308450767,1011.4215270569979,16410895,ICICIBANK.NS
2024-02-08,973.3456420898438,1011.6675111981591,969.3609680602832,1007.5844138284667,20565502,ICICIBANK.NS
2024-02-09,994.4005126953125,997.401313514954,969.6068995994941,972.9028503266528,12799837,ICICIBANK.NS
2024-02-12,980.0359497070312,995.8763423051639,969.3609508231015,994.1053827736114,8050066,ICICIBANK.NS
2024-02-13,1003.3536987304688,1010.4868382114652,984.1681747459204,989.7762629977263,18706292,ICICIBANK.NS
2024-02-14,1006.2069702148438,1018.997259686499,991.3012696355923,993.2690157159769,17878720,ICICIBANK.NS
2024-02-15,1000.2545776367188,1010.0933083072188,990.3666052721892,1006.3545426117516,10069878,ICICIBANK.NS
2024-02-16,1006.7481079101562,1009.650485394361,1000.5005380040549,1006.6989262673613,7159395,ICICIBANK.NS
2024-02-19,1026.91748046875,1029.1311947979043,1006.8464465307476,1006.8464465307476,9388255,ICICIBANK.NS
2024-02-20,1031.8369140625,1035.6740431744663,1016.5868810060339,1024.2611392299666,11293528,ICICIBANK.NS
2024-02-21,1034.9852294921875,1046.8409480440782,1031.0989789005582,1039.7571099701715,15946325,ICICIBANK.NS
2024-02-22,1045.5618896484375,1048.808718901475,1023.5232284095382,1038.969987954932,13432573,ICICIBANK.NS
2024-02-23,1044.1844482421875,1052.7440951810236,1040.5932878224016,1052.7440951810236,13142759,ICICIBANK.NS
2024-02-26,1037.198974609375,1045.1684428055735,1033.5586921778424,1036.116738219057,7875941,ICICIBANK.NS
2024-02-27,1043.10205078125,1049.0052884655845,1029.6230394426907,1033.8044994690943,10580973,ICICIBANK.NS
2024-02-28,1029.327880859375,1047.6771362637548,1025.3432672847086,1045.8569952406344,7730332,ICICIBANK.NS
2024-02-29,1035.231201171875,1043.5941223069317,1021.7521880889905,1026.22885861961,20944844,ICICIBANK.NS
2024-03-01,1069.37158203125,1072.3723226042753,1037.0021364831193,1037.986009477885,14909562,ICICIBANK.NS
2024-03-04,1074.733642578125,1077.3409300364494,1062.6811983836533,1063.5667080999103,11424581,ICICIBANK.NS
2024-03-05,1070.5030517578125,1081.768349420518,1059.139270715041,1068.682790650156,9222544,ICICIBANK.NS
2024-03-06,1079.4071044921875,1095.5918883060335,1062.878109231162,1062.878109231162,21796484,ICICIBANK.NS
2024-03-07,1070.4046630859375,1077.3410163000535,1065.2393294461426,1077.2917746056637,9963926,ICICIBANK.NS
2024-03-11,1061.3038330078125,1070.4046589090813,1059.3853285611954,1070.4046589090813,13310362,ICICIBANK.NS
2024-03-12,1059.483642578125,1077.1442354316735,1038.625582496139,1059.6804892440682,21785435,ICICIBANK.NS
2024-03-13,1066.4691162109375,1072.0772645081547,1055.8433596138777,1059.77885170946,24855870,ICICIBANK.NS
2024-03-14,1066.124755859375,1079.4070413229927,1057.7127137934276,1062.5828370894137,14231421,ICICIBANK.NS
2024-03-15,1062.9271240234375,1068.7319984843327,1052.744062948894,1054.711808860948,66192734,ICICIBANK.NS
2024-03-18,1063.763427734375,1067.3054665763489,1042.9546100970365,1057.7127049329833,8769440,ICICIBANK.NS
2024-03-19,1066.4691162109375,1071.1917547663113,1057.9094689437209,1061.0578145795118,16708715,ICICIBANK.NS
2024-03-20,1067.01025390625,1072.4215553322383,1050.2844131350132,1062.582825466805,18725251,ICICIBANK.NS
2024-03-21,1064.3538818359375,1082.2603227720363,1061.7465943107402,1074.3893386064215,19992607,ICICIBANK.NS
2024-03-22,1072.716796875,1076.061869046459,1061.303773813482,1063.7143347625467,17214415,ICICIBANK.NS
2024-03-26,1066.22314453125,1071.585324555275,1059.58200164128,1063.5667354159368,13367635,ICICIBANK.NS
2024-03-27,1066.2724609375,1074.8813504721743,1062.1402420015347,1066.223219242338,26907245,ICICIBANK.NS
2024-03-28,1075.66845703125,1087.2289654055658,1067.5022626495677,1067.5022626495677,22070566,ICICIBANK.NS
2024-04-01,1081.916015625,1085.162724605495,1076.7998037410023,1078.3740966909645,10848191,ICICIBANK.NS
2024-04-02,1063.763427734375,1076.7997448394613,1061.844923446375,1076.7997448394613,14380396,ICICIBANK.NS
2024-04-03,1059.8280029296875,1066.1740561722456,1054.9578793659232,1057.663530257279,15477184,ICICIBANK.NS
2024-04-04,1061.451416015625,1068.2894057744195,1046.2997470246664,1067.2562910312008,21419689,ICICIBANK.NS
2024-04-05,1065.9281005859375,1068.4861465296663,1050.235253168432,1052.7441775200211,15340637,ICICIBANK.NS
2024-04-08,1069.6175537109375,1074.1433454810406,1058.9425557038237,1060.9594232885527,8023461,ICICIBANK.NS
2024-04-09,1089.19677734375,1097.264488826385,1070.749156482513,1074.3401972621416,12298463,ICICIBANK.NS
2024-04-10,1091.5087890625,1098.5435054120717,1087.3273285870816,1093.0337202336968,10598000,ICICIBANK.NS
2024-04-12,1086.5894775390625,1093.9192841060571,1078.1281928847723,1085.703967727192,12216657,ICICIBANK.NS
2024-04-15,1060.95947265625,1088.3111913118553,1059.2376948297706,1082.4570746408115,10526597,ICICIBANK.NS
2024-04-16,1049.8416748046875,1057.2698434841036,1045.5617314093265,1053.2852301148173,11278092,ICICIBANK.NS
2024-04-18,1038.4287109375,1060.664336843005,1033.5093459321554,1056.6796031480021,16564216,ICICIBANK.NS
2024-04-19,1050.0384521484375,1054.7118488668307,1031.1972603055262,1035.9690203029174,11284433,ICICIBANK.NS
2024-04-22,1069.1256103515625,1071.1424779233496,1053.0884325476727,1061.4022313877736,10346714,ICICIBANK.NS
2024-04-23,1072.6676025390625,1082.2603648639933,1065.239312903183,1082.2603648639933,9848215,ICICIBANK.NS
2024-04-24,1079.062744140625,1080.686158658188,1071.4377281688085,1074.6353155118281,5461309,ICICIBANK.NS
2024-04-25,1095.78857421875,1107.4966871577883,1072.3723483406734,1072.4215900322672,19905338,ICICIBANK.NS
2024-04-26,1090.032958984375,1101.9377986819404,1084.9659888361693,1094.2144193811591,14190059,ICICIBANK.NS
2024-04-29,1141.4403076171875,1144.6870165205935,1090.032942347235,1090.1313056288498,28578063,ICICIBANK.NS
2024-04-30,1131.8475341796875,1150.6887263324581,1128.2563736745785,1141.2434493596547,29568491,ICICIBANK.NS
2024-05-02,1121.0740966796875,1136.8653071432534,1114.9741318218018,1124.5668940413143,25118334,ICICIBANK.NS
2024-05-03,1123.6322021484375,1138.734628603609,1117.1385442991193,1122.8942974020772,19933604,ICICIBANK.NS
2024-05-06,1127.813720703125,1139.767682131019,1119.7458896646774,1123.1403237344898,14970524,ICICIBANK.NS
2024-05-07,1113.6458740234375,1134.1596020771042,1108.1362092373274,1129.4369636309043,15097728,ICICIBANK.NS
2024-05-08,1104.889404296875,1113.7442614996105,1098.0515348309932,1108.3822015675178,19913090,ICICIBANK.NS
2024-05-09,1097.7071533203125,1110.6451084134283,1092.0991247743116,1102.4790338657724,12229853,ICICIBANK.NS
2024-05-10,1099.035400390625,1110.6942716080541,1094.1160353113987,1099.9700317150034,8573656,ICICIBANK.NS
2024-05-13,1109.808837890625,1112.4161255815404,1088.8522931770124,1094.4604418124766,9707983,ICICIBANK.NS
2024-05-14,1102.47900390625,1109.7104468669584,1100.5112577889583,1107.7427007496667,8944262,ICICIBANK.NS
2024-05-15,1106.2176513671875,1109.612085486358,1095.5426526828924,1104.003936981434,10743423,ICICIBANK.NS
2024-05-16,1112.8095703125,1118.220871645328,1094.8538886172073,1114.7280745625576,14265565,ICICIBANK.NS
2024-05-17,1112.2684326171875,1125.5507181902365,1102.528065843281,1112.8096108108375,8641784,ICICIBANK.NS
2024-05-21,1102.8724365234375,1115.5153011731006,1098.2482812745363,1104.1022778238569,10452900,ICICIBANK.NS
2024-05-22,1093.1812744140625,1107.742642963088,1080.3909253188892,1106.857133236162,17527411,ICICIBANK.NS
2024-05-23,1116.2039794921875,1118.6636621265907,1093.4765359706398,1097.5596331640875,13787687,ICICIBANK.NS
